median_income,nb_households,median_price_m2,predicted_price,residual_error,insee_code,commune,dept_code
23620.0,1057.0,3098.9043369993774,2714.9544103431526,383.94992665622476,73285,SEEZ,73
22800.0,13655.0,4666.666666666667,4328.795982224774,337.870684441893,74012,ANNEMASSE,74
32160.0,2911.0,4194.166666666667,3897.9003090450396,296.2663576216273,74105,DOUVAINE,74
33530.0,1078.0,3198.0978260869565,3466.471479874904,-268.37365378794766,74154,LUGRIN,74
30790.0,734.0,3322.981366459627,3332.2617710789154,-9.28040461928822,74166,MARIN,74
44650.0,911.0,4377.111111111111,3932.747869325212,444.3632417858994,74180,MESSERY,74
29350.0,1033.0,3997.029702970297,3681.3970385754433,315.6326643948537,74183,MIEUSSY,74
24640.0,2778.0,4359.58485958486,3119.1427516904055,1240.4421078944547,74236,SAINT GERVAIS LES BAINS,74
34430.0,5924.0,4350.0,4268.579744978292,81.42025502170782,74243,SAINT-JULIEN-EN-GENEVOIS,74
31760.0,2014.0,3294.6428571428573,3468.0243987137815,-173.38154157092413,74311,VIUZ-EN-SALLAZ,74
22390.0,202.0,2400.358422939068,1830.6370480950732,569.7213748439949,76030,AUBERMESNIL-BEAUMAIS,76
20100.0,985.0,1067.8842905405404,1344.6600095097301,-276.7757189691897,76035,AUMALE,76
25600.0,3911.0,2983.8709677419356,3105.566497964481,-121.69553022254559,76095,BIHOREL,76
32370.0,5993.0,2928.6751361161523,4583.2777175831525,-1654.6025814670002,76108,BOIS GUILLAUME,76
25950.0,489.0,1973.3106351236147,2461.508082601058,-488.19744747744335,76169,CERLANGUE (LA),76
22020.0,853.0,1729.1666666666667,1688.6847567011664,40.481909965500336,76235,ENVERMEU,76
19850.0,8722.0,2103.448275862069,2294.529341090983,-191.0810652289142,76259,FECAMP,76
19390.0,2837.0,1646.6613672496026,1581.6027522654051,65.05861498419745,76312,GOURNAY-EN-BRAY,76
21990.0,372.0,1932.2916666666667,2046.9533906441284,-114.66172397746163,76315,GRAINVILLE-LA-TEINTURIERE,76
21100.0,3971.0,1969.2152678994785,1818.3504832311132,150.86478466836525,76319,GRAND-COURONNE,76
31100.0,1464.0,3156.25,3321.320880772253,-165.07088077225308,76377,ISNEAUVILLE,76
22900.0,1114.0,1882.2731383780524,2016.5120220644812,-134.23888368642884,76401,ARELAUNE-EN-SEINE,76
22540.0,2615.0,1989.3438057040999,2124.89802739123,-135.55422168712994,76402,MALAUNAY,76
23170.0,418.0,1773.5243482538121,1901.469473796431,-127.94512554261883,76418,MAULEVRIER-SAINTE-GERTRUDE,76
21680.0,259.0,1481.4814814814815,1699.7845217759655,-218.30304029448394,76441,MONCHAUX-SORENG,76
22570.0,3085.0,2214.788732394366,2429.693392870117,-214.90466047575092,76474,NOTRE-DAME-DE-BONDEVILLE,76
28970.0,2502.0,2475.509219554031,3255.74921425623,-780.239994702199,76475,FRANQUEVILLE-SAINT-PIERRE,76
24480.0,211.0,1909.1040062299903,1864.321903070561,44.782103159429425,76492,OUVILLE-LA-RIVIERE,76
28900.0,717.0,2544.2641118229467,2818.664585840163,-274.4004740172163,76509,PREAUX,76
30410.0,1270.0,2744.4444444444443,2910.5781913320984,-166.13374688765407,76517,QUINCAMPOIX,76
24750.0,416.0,2035.7716251638271,2069.9600744273534,-34.18844926352631,76556,SAINT-ANTOINE-LA-FORET,76
22430.0,490.0,1535.7142857142858,1638.8336353876643,-103.11934967337857,76576,SAINT-EUSTACHE-LA-FORET,76
25290.0,317.0,1881.790538847118,1919.8351770123836,-38.044638165265724,76592,SAINT-JEAN-DE-FOLLEVILLE,76
24510.0,1588.0,2298.0225988700568,2446.0451669885115,-148.02256811845473,76599,SAINT-LEGER-DU-BOURG-DENIS,76
24950.0,2014.0,2403.1746031746034,2423.0969791427597,-19.922375968156302,76647,SAINT-ROMAIN-DE-COLBOSC,76
21160.0,281.0,1285.4166666666665,1440.014733339222,-154.59806667255543,76652,ST VAAST D EQUIQUEVILLE,76
25000.0,397.0,2367.1287128712875,2255.768967935258,111.35974493602953,76675,SIERVILLE,76
26310.0,302.0,1750.0,1958.0231733252886,-208.02317332528855,77002,AMILLIS,77
31050.0,372.0,2719.5262738853503,2942.5773804369073,-223.05110655155704,77006,ARBONNE-LA-FORET,77
20940.0,371.0,3381.0241935483873,1591.703883146152,1789.3203104022352,77008,ARMENTIERES-EN-BRIE,77
27440.0,351.0,1718.5232483891564,2394.0808733742747,-675.5576249851183,77031,BERNAY VILBERT,77
25300.0,143.0,1484.2461989375342,1696.4335861009179,-212.18738716338362,77043,BOITRON,77
31160.0,1052.0,2897.6646341463415,3599.9187099288765,-702.254075782535,77096,CHARTRETTES,77
24650.0,8698.0,3135.0806451612902,3490.175643171722,-355.09499801043194,77122,COMBS LA VILLE,77
31060.0,637.0,3466.6666666666665,3413.51490120287,53.15176546379644,77124,CONCHES SUR GONDOIRE,77
24820.0,1171.0,2989.82683982684,2861.479230361434,128.3476094654061,77176,FAREMOUTIERS,77
28440.0,641.0,3046.626984126984,2751.2590576397843,295.36792648719984,77229,HOUSSAYE-EN-BRIE (LA),77
19220.0,1424.0,1974.3221523410202,1831.0834398876377,143.2387124533825,77257,LIZY-SUR-OURCQ,77
28250.0,567.0,2211.736641221374,2310.586138562039,-98.84949734066504,77264,LUMIGNY NESLES ORMEAUX,77
27900.0,731.0,2873.873873873874,2788.042285918641,85.83158795523286,77269,MAINCY,77
24000.0,676.0,1437.2503002070393,1501.0478040342955,-63.79750382725615,77279,MAROLLES-SUR-SEINE,77
28360.0,1500.0,3425.4166666666665,3309.8021731072154,115.61449355945115,77315,MONTRY,77
24940.0,2284.0,2333.3333333333335,2311.876037563381,21.457295769952452,77320,MOUROUX,77
27460.0,1202.0,2794.660194174757,2644.0849592228387,150.57523495191845,77322,MOUSSY-LE-NEUF,77
19890.0,3473.0,1965.3152024063165,1939.8963391474454,25.41886325887117,77327,NANGIS,77
27940.0,715.0,3024.7,2883.2957470851557,141.40425291484416,77352,OZOUER-LE-VOULGIS,77
25300.0,311.0,2318.541666666667,1779.6160244546884,538.9256422119786,77357,PECY,77
25010.0,14192.0,3477.7049180327867,3750.906448091509,-273.20153005872226,77373,PONTAULT COMBAULT,77
27610.0,270.0,2850.5882352941176,2552.2992258045006,298.289009489617,77376,PRECY-SUR-MARNE,77
19200.0,5289.0,1948.051948051948,1824.4278223363578,123.62412571559025,77379,PROVINS,77
23200.0,762.0,2300.453514739229,2110.8475353538297,189.60597938539922,77397,SAACY-SUR-MARNE,77
25030.0,1331.0,2960.0,2908.1163626148946,51.88363738510543,77437,SAINT-SOUPPLETS,77
26940.0,2532.0,3463.9217434786233,3469.688563790748,-5.766820312124764,77438,SAINT THIBAULT DES VIGNES,77
22240.0,9955.0,2756.4102564102564,2633.1330123649655,123.2772440452909,77445,SAVIGNY-LE-TEMPLE,77
21350.0,1466.0,2207.7922077922076,1499.1395727648758,708.6526350273318,77482,VARENNES-SUR-SEINE,77
26350.0,136.0,1914.25,2257.8411768581636,-343.59117685816364,77505,VILLEMAREUIL,77
28030.0,776.0,3523.4234234234236,3247.568057720282,275.8553657031416,77521,VILLIERS-SUR-MORIN,77
34380.0,492.0,3142.5,3258.714811145929,-116.21481114592916,78010,ALLUETS-LE-ROI (LES),78
22570.0,7594.0,3564.3564356435645,3415.8832424226594,148.47319322090516,78123,CARRIERES SOUS POISSY,78
26320.0,10703.0,3041.092694632065,3301.9184736891857,-260.8257790571206,78208,ELANCOURT,78
26330.0,2592.0,3050.8474576271187,3092.551539254234,-41.7040816271151,78217,EPONE,78
22930.0,1695.0,2640.740740740741,2592.196278387515,48.544462353225754,78255,FRENEUSE,78
31350.0,969.0,3278.5529906335278,3228.183714523633,50.3692761098946,78265,GARANCIERES,78
24720.0,11518.0,3959.0095713691217,3969.6451963112654,-10.63562494214375,78297,GUYANCOURT,78
24580.0,2213.0,2500.0,2624.83219605939,-124.83219605938984,78354,MAGNANVILLE,78
32980.0,5846.0,4782.378378378378,4615.665324154442,166.71305422393652,78418,MONTESSON,78
34800.0,3110.0,3738.125,3749.2846664341528,-11.159666434152768,78575,SAINT-REMY-LES-CHEVREUSE,78
28610.0,9998.0,4506.25,4299.839207789163,206.41079221083692,78640,VELIZY VILLACOUBLAY,78
28180.0,6481.0,3737.503905029678,3289.5356164854848,447.96828854419346,78642,VERNEUIL SUR SEINE,78
28980.0,3540.0,3430.1669919757105,3474.787417224172,-44.62042524846129,78643,VERNOUILLET,78
21530.0,842.0,1524.8864081472777,1700.3354438579306,-175.44903571065288,79076,LA CHAPELLE-SAINT-LAURENT,79
25270.0,1058.0,1917.0,1898.2636425087323,18.736357491267654,79100,COULON,79
22130.0,1019.0,1416.1918328584995,1602.8552653399165,-186.66343248141698,79101,COULONGES-SUR-L AUTIZE,79
24160.0,468.0,1673.076923076923,1721.3298157711852,-48.25289269426207,79133,GERMOND-ROUVRE,79
21310.0,2253.0,1333.3333333333333,1563.4614528537372,-230.12811952040397,79179,MONCOUTANT-SUR-SEVRE,79
24740.0,1924.0,1819.672131147541,2246.061253411543,-426.389122264002,79185,AIGONDIGNE,79
24620.0,909.0,1504.424778761062,2210.8106640456617,-706.3858852845997,79216,PRAHECQ,79
22070.0,574.0,1429.7619047619048,1598.4176479055452,-168.6557431436404,79235,SAINT AMAND SUR SEVRE,79
21720.0,710.0,2093.0232558139537,2076.256142208877,16.767113605076702,79257,SAINT-HILAIRE-LA-PALUD,79
20850.0,485.0,986.0294117647059,1171.3653524677186,-185.33594070301274,79268,SAINT-LOUP-LAMAIRE,79
23540.0,405.0,1384.6153846153845,1437.1564172002516,-52.541032584867025,79337,LE VANNEAU-IRLEAU,79
20320.0,752.0,1732.142857142857,1571.7231380554288,160.41971908742835,79339,VASLES,79
18430.0,2490.0,1354.2105263157896,1336.0383568356558,18.17216948013379,80253,DOULLENS,80
28240.0,368.0,2131.25,2152.4986313031677,-21.248631303167713,80260,DRUCAT,80
19070.0,495.0,1498.3627963037366,1105.9776269850472,392.38516931868935,80296,L'ETOILE,80
18520.0,1168.0,1559.4901719901718,1141.7969468254773,417.69322516469447,80373,GAMACHES,80
21200.0,670.0,970.0443786982248,1114.085250201212,-144.0408715029871,80443,HORNOY-LE-BOURG,80
20670.0,226.0,1125.0,1242.4211024123067,-117.42110241230671,80524,MEHARICOURT,80
25920.0,426.0,1529.5962902345882,1762.0003294502458,-232.40403921565758,80584,NAOURS,80
21110.0,534.0,1947.579792855633,1958.2342818520885,-10.654488996455484,80598,NOUVION,80
22790.0,289.0,1543.947994872734,1621.495038021895,-77.54704314916103,80652,LE QUESNEL,80
22960.0,1563.0,2640.2210338680925,2440.9708116966335,199.25022217145897,80674,RIVERY,80
20290.0,1328.0,2205.8823529411766,1935.1111731068593,270.7711798343173,80688,RUE,80
24690.0,123.0,804.5729076790337,1844.783042225974,-1040.2101345469403,80784,VAUX SUR SOMME,80
24000.0,1867.0,1820.8955223880596,2109.9400060587927,-289.04448367073314,80799,VILLERS-BRETONNEUX,80
19270.0,1434.0,1503.1590004422821,1776.021151175256,-272.86215073297376,81033,BLAYE LES MINES,81
17840.0,181.0,1827.25,1711.1114119367962,116.13858806320377,81045,LES CABANNES,81
20780.0,7174.0,2054.3956043956046,2102.211728882064,-47.81612448645956,81099,GAILLAC,81
22120.0,2100.0,1849.090909090909,1888.043804621248,-38.95289553033899,81145,LISLE-SUR-TARN,81
20780.0,506.0,1666.6666666666667,1642.2531233985014,24.413543268165313,81168,MIRANDOL-BOURGNOUNAC,81
21510.0,1473.0,1924.5283018867924,1956.8709205072255,-32.342618620433086,81219,PUYLAURENS,81
19970.0,5873.0,1729.0972222222222,1856.2671162048366,-127.16989398261444,82033,CASTELSARRASIN,82
19790.0,702.0,1051.3157894736842,1216.999940057839,-165.68415058415485,82038,CAYLUS,82
23580.0,1765.0,2040.0,2128.831676800318,-88.83167680031784,82075,GRISOLLES,82
21240.0,1557.0,1922.9596165933376,1791.025714821172,131.93390177216565,82079,LABASTIDE-ST-PIERRE,82
19300.0,665.0,1589.7435897435898,1550.9883148312338,38.75527491235607,82117,MONTAIGU-DE QUERCY,82
21630.0,28589.0,2119.0476190476193,2565.620571371478,-446.5729523238588,82121,MONTAUBAN,82
23110.0,1693.0,2066.0377358490564,2132.8567108098755,-66.8189749608191,82124,MONTBETON,82
19710.0,254.0,1339.3755656108597,1332.9416366719595,6.433928938900181,82170,ST PAUL D ESPIS,82
20010.0,1508.0,2991.2537917087966,2410.9301434470694,580.3236482617272,83012,BARJOLS,83
19240.0,406.0,3026.315789473684,2665.4877451786037,360.8280442950804,83045,CORRENS,83
21960.0,26423.0,4032.2580645161293,3697.004065066006,335.25399945012305,83061,FREJUS,83
24260.0,5226.0,4384.803921568628,3890.474839701058,494.3290818675696,83071,LA LONDE LES MAURES,83
22370.0,423.0,3631.5789473684213,2691.5874651694553,939.991482198966,83080,MONS,83
25850.0,2786.0,4112.5,3060.3485315979055,1052.1514684020945,83081,MONTAUROUX,83
21870.0,359.0,2600.0,2226.187361221954,373.8126387780462,83095,PONTEVES,83
24660.0,18905.0,4400.421743205248,4205.949611444811,194.47213176043715,83129,SIX-FOURS-LES-PLAGES,83
26030.0,2342.0,3736.244658119658,3413.4101329373675,322.8345251822907,83131,SOLLIES-TOUCAS,83
24970.0,673.0,4007.5,3340.021501138488,667.478498861512,83133,TANNERON,83
23740.0,1148.0,3602.734375,2752.402141339896,850.3322336601041,83136,LE THORONET,83
24780.0,2855.0,3486.206896551724,3244.308871325954,241.8980252257702,83141,TRANS-EN-PROVENCE,83
23080.0,1983.0,2807.7403129657228,2554.531570326964,253.20874263875885,83143,LE VAL,83
18860.0,4988.0,2745.4545454545455,2377.0128386921915,368.441706762354,84003,APT,84
22130.0,1133.0,2048.3870967741937,1911.3895050194603,136.99759175473332,84012,BEAUMES-DE-VENISE,84
25010.0,814.0,3289.7196261682243,2919.844659123298,369.8749670449265,84071,MAUBEC,84
22780.0,2309.0,2864.1176470588234,2644.352607831137,219.76503922768643,84091,PIOLENC,84
22200.0,2415.0,2638.8888888888887,2374.7929765356953,264.0959123531934,84122,SARRIANS,84
20430.0,8084.0,2891.975308641975,1983.803934919264,908.171373722711,84129,SORGUES,84
23880.0,3677.0,3004.424778761062,2783.2910032054046,221.1337755556574,84132,LE THOR,84
25630.0,1382.0,2536.231884057971,2561.6884135399646,-25.456529481993584,84147,VILLELAURE,84
22540.0,1049.0,2853.6585365853657,2728.5629453934957,125.09559119186997,85002,AIGUILLON-SUR- VIE (L'),85
21850.0,1015.0,2142.8571428571427,1881.888823521607,260.9683193355356,85029,BOUIN,85
21660.0,1319.0,909.0909090909091,1115.2435656295665,-206.15265653865742,85031,BOUPERE (LE),85
22660.0,1459.0,1673.731884057971,1962.0752799392003,-288.3433958812293,85034,BOURNEZEAU,85
22550.0,1588.0,2205.383038057743,2415.1722419097337,-209.7892038519908,85039,BRUFFIERE (LA),85
21810.0,816.0,1681.068524970964,1831.836162063152,-150.7676370921879,85042,CHAILLE-LES-MARAIS,85
21500.0,3806.0,1734.0425531914893,1737.0210691025193,-2.9785159110299446,85051,CHANTONNAY,85
21890.0,2601.0,1737.2171945701357,1850.5332987260977,-113.31610415596197,85090,SEVREMONT,85
20150.0,405.0,1507.3076923076924,1587.4981800203532,-80.1904877126608,85110,HERMENAULT (L ),85
23030.0,1054.0,1953.7037037037035,2076.6183683027393,-122.91466459903586,85119,LANDES GENUSSON (LES),85
22740.0,1482.0,1925.100806451613,2048.3529927365516,-123.25218628493872,85129,LUCS SUR BOULOGNE (LES),85
22110.0,1252.0,1666.6666666666667,1878.2836769384126,-211.6170102717458,85135,MAREUIL-SUR-LAY-DISSAIS,85
22560.0,394.0,1747.5728155339805,1750.4845232103005,-2.9117076763200203,85142,MERLATIERE (LA),85
24050.0,8365.0,2236.6597366597366,2559.7664309002093,-323.10669424047273,85146,MONTAIGU-VENDEE,85
21660.0,1010.0,1366.2476503759399,1381.2387202871378,-14.991069911197883,85159,NALLIERS,85
22750.0,1074.0,2011.904761904762,2075.942673137092,-64.03791123232986,85161,NIEUL-LE-DOLENT,85
22360.0,1411.0,2328.9473684210525,1947.3184071461862,381.62896127486624,85190,ROCHESERVIERE,85
23090.0,772.0,2088.5172413793102,1616.2778845469718,472.23935683233844,85218,SAINT-GEORGES-DE-POINTINDOUX,85
21560.0,415.0,1902.7777777777778,1868.7731819966386,34.00459578113919,85232,SAINT-HILAIRE-LE-VOUHIS,85
23630.0,1394.0,1795.9183673469388,2019.8615012340433,-223.94313388710452,85238,SAINT-LAURENT-SUR-SEVRE,85
21580.0,680.0,2643.75,2263.882508197744,379.86749180225615,85268,SAINT-REVEREND,85
21320.0,550.0,1140.892857142857,1345.1059888341485,-204.21313169129144,85289,TERVAL,85
22630.0,714.0,2075.8055503818214,2000.5227830967694,75.28276728505193,85301,VENDRENNES,85
24300.0,757.0,2340.5612244897957,2472.3218465536793,-131.7606220638836,86027,BIARD,86
23600.0,4740.0,2050.882658359294,2536.8166473713163,-485.93398901202227,86041,BUXEROLLES,86
21050.0,419.0,1125.604960677556,1205.8624824050248,-80.25752172746888,86042,BUXEUIL,86
21470.0,381.0,923.9130434782609,1677.7195532445653,-753.8065097663044,86153,MAZEROLLES,86
24800.0,2579.0,2022.4719101123596,2244.408598613143,-221.93668850078348,86158,MIGNE-AUXANCES,86
21660.0,1094.0,966.0377358490566,1406.0338218840188,-439.9960860349622,86213,ROUILLE,86
19900.0,753.0,1062.5,1233.1623128630335,-170.66231286303355,87059,LE DORAT,87
24410.0,4833.0,1829.6533371691598,2285.242654523955,-455.5893173547952,87114,PANAZOL,87
25000.0,1942.0,1814.90756302521,2880.9298680921347,-1066.0223050669247,87125,RILHAC RANCON,87
21820.0,1801.0,1373.134328358209,1762.930205961918,-389.7958776037092,87126,ROCHECHOUART,87
24230.0,710.0,1597.9381443298969,2217.7319795509857,-619.7938352210888,87152,SAINT-JOUVENT,87
23220.0,745.0,1776.2886597938145,1911.9733139994587,-135.68465420564416,87185,SAINT-VICTURNIEN,87
24210.0,533.0,1591.1217374366965,2077.3648086804915,-486.24307124379493,88012,ARCHETTES,88
24500.0,1605.0,2098.2428860208365,2255.4718929341043,-157.22900691326777,88087,CHANTRAINE,88
20150.0,409.0,1572.1733796769577,1479.7743305437314,92.3990491332263,88135,DOCELLES,88
25440.0,683.0,2239.5061728395062,2224.936795306471,14.569377533035095,88136,DOGNEVILLE,88
26430.0,836.0,2390.151515151515,2958.150104258738,-567.9985891072229,88178,LES FORGES,88
20430.0,4232.0,1711.2601748567981,1803.8594146719088,-92.59923981511065,88209,GOLBEY,88
23950.0,964.0,2613.0800340570454,2607.4187891152005,5.6612449418448705,88225,HADOL,88
20490.0,944.0,1878.0831571529247,1837.1906101899094,40.89254696301532,88327,NOMEXY,88
20800.0,1849.0,1948.051948051948,1873.2477415055298,74.8042065464183,88487,LE VAL D AJOL,88
23740.0,1402.0,1818.5501066098082,2105.4202750950453,-286.8701684852372,89013,APPOIGNY,89
20340.0,17037.0,1769.0196078431372,2636.1577281513682,-867.138120308231,89024,AUXERRE,89
19840.0,3073.0,1493.6708860759493,1603.7891045945842,-110.11821851863488,89025,AVALLON,89
24490.0,1009.0,1500.0,2528.511243005319,-1028.511243005319,89068,CHABLIS,89
21710.0,2405.0,1121.7948717948718,1706.674790496272,-584.8799187014001,89086,CHARNY OREE DE PUISAYE,89
20850.0,1041.0,1187.9988565178483,1257.8352988455085,-69.83644232766028,89099,CHENY,89
18260.0,3934.0,1354.1666666666667,1416.401829054624,-62.23516238795719,89206,JOIGNY,89
17930.0,2967.0,1409.6385542168675,1331.691558952494,77.94699526437353,89257,MIGENNES,89
19860.0,699.0,1178.4615384615386,1236.234682781432,-57.77314431989339,89344,SAINT FARGEAU,89
20730.0,1250.0,1356.25,1859.6357419487188,-503.38574194871876,89419,TOUCY,89
23060.0,1859.0,1793.4782608695652,1867.8361232183365,-74.35786234877128,90008,BAVILLIERS,90
25030.0,266.0,1694.915254237288,1979.481815285444,-284.566561048156,90091,SAINT-GERMAIN-LE-CHATELET,90
22130.0,1696.0,2243.5897435897436,2209.6185830554,33.97116053434365,91016,ANGERVILLE,91
23680.0,10857.0,3273.688811188811,3410.1150574936105,-136.4262463047994,91103,BRETIGNY SUR ORGE,91
33510.0,4001.0,3755.5555555555557,3764.054306395049,-8.498750839493368,91122,BURES SUR YVETTE,91
26290.0,136.0,3192.2751450676983,2801.9660665465403,390.30907852115797,91137,CHAMPMOTTEUX,91
23770.0,2506.0,3043.956043956044,3048.5798235646857,-4.623779608641598,91207,EGLY,91
18880.0,4215.0,2671.3615023474176,2449.1427756081043,222.2187267393133,91215,EPINAY-SOUS-SENART,91
30150.0,1636.0,3049.0990990990995,3078.728154899953,-29.62905580085362,91249,FORGES-LES-BAINS,91
28550.0,356.0,1799.3079584775087,2031.3935572934686,-232.08559881595988,91293,GUIGNEVILLE,91
28880.0,3407.0,3156.190476190476,3392.2347977828745,-236.04432159239832,91363,MARCOUSSIS,91
24560.0,22023.0,4418.018435834654,4319.215927174639,98.80250866001552,91377,MASSY,91
26310.0,3818.0,3723.333333333333,3649.958682639158,73.37465069417522,91425,MONTLHERY,91
26790.0,1870.0,3180.3278688524592,3036.0869201619857,144.2409486904735,91461,OLLAINVILLE,91
21390.0,11642.0,3469.1011235955057,2939.8772171749865,529.2239064205191,91657,VIGNEUX SUR SEINE,91
29140.0,907.0,3875.4134615384614,3555.0817073584785,320.3317541799829,91666,VILLEJUST,91
28170.0,11880.0,3750.0,3639.557789621873,110.44221037812713,91691,YERRES,91
29920.0,23312.0,4187.5,4163.13336939703,24.366630602969963,92023,CLAMART,92
25100.0,34936.0,4603.062913907284,4428.9376363110405,174.1252775962439,92025,COLOMBES,92
21620.0,37608.0,4137.931034482759,3754.4429436520672,383.4880908306918,92050,NANTERRE,92
32980.0,34179.0,4079.136690647482,4251.478410036706,-172.34171938922418,92063,RUEIL-MALMAISON,92
18710.0,28734.0,3816.326530612245,3466.9313539946943,349.39517661755053,93005,AULNAY SOUS BOIS,93
25800.0,11354.0,4298.538011695906,3994.7294684024027,303.80854329350313,94016,CACHAN,94
26100.0,8101.0,4411.594761171033,3659.581033189024,752.0137279820087,94059,LE PLESSIS-TREVISE,94
